ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 3
Never claim moves to line 38	[((net_state==4))]
319:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
321:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
323:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
323:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
324:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
324:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
326:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
328:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
330:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
330:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
332:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
332:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
334:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
336:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
336:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
338:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
340:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
342:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
342:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
343:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
344:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
345:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
346:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
347:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
348:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
349:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
351:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
353:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
353:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
354:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
354:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
356:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
358:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
360:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
362:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
364:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
364:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
365:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
365:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
365:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
367:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
369:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
371:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
373:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
374:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
376:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
378:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
378:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
379:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
379:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
381:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
383:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
385:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
385:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
387:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
387:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
389:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
391:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
391:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
393:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
395:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
397:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
397:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
398:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
399:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
400:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
401:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
402:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
403:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
404:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
406:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
408:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
408:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
409:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
409:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
411:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
413:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
415:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
417:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
419:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
419:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
420:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
420:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
420:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
422:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
424:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
426:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
428:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
429:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
431:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
433:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
433:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
434:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
434:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
436:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
438:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
440:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
440:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
442:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
442:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
444:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
446:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
446:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
448:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
450:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
452:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
452:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
453:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
454:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
455:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
456:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
457:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
458:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
459:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
461:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
463:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
463:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
464:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
464:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
466:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
468:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
470:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
472:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
474:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
474:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
475:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
475:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
475:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
477:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
479:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
481:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
483:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
484:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
486:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
486:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
487:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
488:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
489:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
490:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
491:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
492:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
493:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
495:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
497:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
499:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
499:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
500:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
500:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
500:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
502:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
504:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
506:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
508:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
510:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
510:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
511:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
511:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
513:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
515:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
517:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
519:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
521:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
521:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
522:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
522:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
524:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
526:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
528:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
528:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
530:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
530:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
532:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
534:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
534:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
536:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
538:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
540:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
541:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
543:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
543:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
544:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
545:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
546:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
547:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
548:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
549:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
550:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
552:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
554:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
554:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
555:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
555:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
555:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
557:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
559:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
561:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
563:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
565:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
565:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
566:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
566:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
568:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
570:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
572:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
574:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
576:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
576:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
577:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
577:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
579:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
581:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
583:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
583:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
585:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
585:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
587:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
589:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
589:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
591:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
593:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
595:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
596:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
598:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
598:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
599:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
600:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
601:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
602:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
603:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
604:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
605:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
607:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
609:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
609:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
610:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
610:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
610:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
612:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
614:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
616:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
618:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
620:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
620:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
621:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
621:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
623:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
625:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
627:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
629:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
631:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
631:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
632:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
632:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
634:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
636:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
638:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
638:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
640:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
640:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
642:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
644:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
644:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
646:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
648:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
650:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
651:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
653:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
653:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
654:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
655:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
656:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
657:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
658:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
659:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
660:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
662:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
664:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
664:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
665:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
665:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
665:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
667:	proc  2 (Receiver:1) Model_net.pml:139 (state 21)	[(track_sublink)]
669:	proc  2 (Receiver:1) Model_net.pml:139 (state 22)	[net_state = 2]
671:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
673:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
675:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
675:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
676:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
676:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
678:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
680:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
682:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
