ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 2
Never claim moves to line 21	[((net_state==4))]
312:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
313:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
314:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
315:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
316:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
317:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
319:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
321:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
322:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
324:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
324:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
325:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
326:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
327:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
328:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
329:	proc  1 (Sender:1) Model_net.pml:26 (state 10)	[time = 2]
330:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
330:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
331:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
332:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
333:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
334:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
334:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
335:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
336:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
337:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
338:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
338:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
339:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
340:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
341:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
342:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
342:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
343:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
344:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
345:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
346:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
346:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
347:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
348:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
349:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
351:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
353:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
355:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
357:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
359:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
361:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
363:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
364:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
366:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
368:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
370:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
372:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
372:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
373:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
373:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
373:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
375:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
377:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
379:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
381:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
383:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
385:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
387:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
389:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
391:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
391:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
392:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
392:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
392:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
394:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
396:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
398:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
400:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
402:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
404:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
406:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
408:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
410:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
410:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
411:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
411:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
411:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
413:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
415:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
417:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
419:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
421:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
423:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
425:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
427:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
429:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
429:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
430:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
430:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
432:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
434:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
436:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
438:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
440:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
440:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
441:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
441:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
443:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
445:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
447:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
449:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
451:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
451:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
452:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
452:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
454:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
456:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
458:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
460:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
462:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
462:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
463:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
463:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
465:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
467:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
469:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
471:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
473:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
473:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
474:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
474:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
476:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
478:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
480:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
480:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
482:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
482:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
484:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
486:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
486:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
488:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
490:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
492:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
492:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
493:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
493:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
495:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
497:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
499:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
499:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
501:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
501:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
503:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
505:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
505:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
507:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
509:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
511:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
511:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
512:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
512:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
514:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
516:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
518:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
518:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
520:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
520:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
522:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
524:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
524:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
526:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
528:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
530:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
530:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
531:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
531:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
533:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
535:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
537:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
537:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
539:	proc  2 (Receiver:1) Model_net.pml:87 (state 93)	[((((lastNum+1)%(3+1))==recvNum))]
539:	proc  2 (Receiver:1) Model_net.pml:87 (state 94)	[lastNum = ((lastNum+1)%(3+1))]
541:	proc  2 (Receiver:1) Model_net.pml:98 (state 109)	[else]
543:	proc  2 (Receiver:1) Model_net.pml:98 (state 110)	[(1)]
543:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
545:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
547:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
549:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
549:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
550:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
551:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
552:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
553:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
554:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
555:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
556:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
558:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
560:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
560:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
561:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
561:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
563:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
565:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
567:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
569:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
571:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
571:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
572:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
572:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
572:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
574:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
575:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
577:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
577:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
578:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
579:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
580:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
581:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
582:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
583:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
584:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
586:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
588:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
589:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
591:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
591:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
592:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
593:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
594:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
595:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
596:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
597:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
598:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
600:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
602:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
603:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
605:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
605:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
606:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
607:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
608:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
609:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
610:	proc  1 (Sender:1) Model_net.pml:26 (state 10)	[time = 2]
611:	proc  1 (Sender:1) Model_net.pml:29 (state 13)	[((time>0))]
611:	proc  1 (Sender:1) Model_net.pml:30 (state 14)	[x = 0]
612:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
613:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
614:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
615:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
615:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
616:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
617:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
618:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
619:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
619:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
620:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
621:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
622:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
623:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
623:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
624:	proc  1 (Sender:1) Model_net.pml:30 (state 15)	[((x<=3))]
625:	proc  1 (Sender:1) Model_net.pml:32 (state 16)	[(((timeBuffer[x]>0)&&(timeBuffer[x]<3)))]
626:	proc  1 (Sender:1) Model_net.pml:35 (state 19)	[else]
627:	proc  1 (Sender:1) Model_net.pml:35 (state 20)	[timeBuffer[x] = (timeBuffer[x]+time)]
627:	proc  1 (Sender:1) Model_net.pml:30 (state 26)	[x = (x+1)]
628:	proc  1 (Sender:1) Model_net.pml:39 (state 27)	[else]
629:	proc  1 (Sender:1) Model_net.pml:39 (state 31)	[break]
630:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
632:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
634:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
636:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
638:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
640:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
642:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
644:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
646:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
648:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
650:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
650:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
651:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
651:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
651:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
653:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
655:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
657:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
659:	proc  2 (Receiver:1) Model_net.pml:182 (state 76)	[(1)]
661:	proc  2 (Receiver:1) Model_net.pml:185 (state 79)	[(track_sublink)]
663:	proc  2 (Receiver:1) Model_net.pml:185 (state 80)	[net_state = 1]
665:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
667:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
669:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
669:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
670:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
670:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
670:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
672:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
674:	proc  2 (Receiver:1) Model_net.pml:176 (state 68)	[else]
676:	proc  2 (Receiver:1) Model_net.pml:182 (state 75)	[else]
