ltl sce_good: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==3))))))
ltl sce_late: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==1))))))
ltl sce_loss: ! (<> (((net_state==4)) && (((net_state==4)) U ([] ((net_state==2))))))
ltl sce_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))
ltl sce_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))
ltl sce_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))
ltl sce_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))
ltl sce_good_then_late_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==1)) && (((net_state==1)) U ([] ((net_state==3))))))))))
ltl sce_good_then_loss_then_good: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==3)) && (((net_state==3)) U (((net_state==2)) && (((net_state==2)) U ([] ((net_state==3))))))))))
ltl sce_late_then_good_then_late: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==1)) && (((net_state==1)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
ltl sce_loss_then_good_then_loss: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==2))))))))))
ltl sce_variable: ! (<> (((net_state==4)) && (((net_state==4)) U (((net_state==2)) && (((net_state==2)) U (((net_state==3)) && (((net_state==3)) U ([] ((net_state==1))))))))))
starting claim 7
Never claim moves to line 128	[((net_state==4))]
319:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
320:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
320:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
322:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
324:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
326:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
328:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
330:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
330:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
331:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
331:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
333:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
335:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
337:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
337:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
339:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
341:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
341:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
343:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
345:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
347:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
347:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
349:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
350:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
352:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
352:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
353:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
354:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
355:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
356:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
357:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
358:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
359:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
361:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
363:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
363:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
363:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
365:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
367:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
369:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
371:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
373:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
375:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
377:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
377:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
379:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
381:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
381:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
383:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
385:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
387:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
389:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
391:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
391:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
392:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
392:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
394:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
396:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
398:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
400:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
402:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
402:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
403:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
403:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
405:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
407:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
409:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
409:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
411:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
413:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
413:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
415:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
417:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
419:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
419:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
421:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
422:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
424:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
424:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
425:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
426:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
427:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
428:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
429:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
430:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
431:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
433:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
435:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
435:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
435:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
437:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
439:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
441:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
443:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
445:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
447:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
449:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
449:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
451:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
453:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
453:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
455:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
457:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
459:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
461:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
463:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
463:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
464:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
464:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
466:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
468:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
470:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
472:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
474:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
474:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
475:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
475:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
477:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
479:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
481:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
481:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
483:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
485:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
485:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
487:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
489:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
491:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
491:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
493:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
494:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
496:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
496:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
497:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
498:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
499:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
500:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
501:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
502:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
503:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
505:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
507:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
507:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
507:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
509:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
511:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
513:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
515:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
517:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
519:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
521:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
521:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
523:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
525:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
525:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
527:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
529:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
531:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
533:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
535:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
535:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
536:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
536:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
538:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
540:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
542:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
544:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
546:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
546:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
547:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
547:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
549:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
551:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
553:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
553:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
555:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
557:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
557:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
559:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
561:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
563:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
563:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
565:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
566:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
568:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
568:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
569:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
570:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
571:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
572:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
573:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
574:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
575:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
577:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
579:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
579:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
579:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
581:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
583:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
585:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
587:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
589:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
591:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
593:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
593:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
595:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
597:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
597:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
599:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
601:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
602:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
604:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
606:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
608:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
610:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
610:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
611:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
611:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
613:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
615:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
617:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
619:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
621:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
621:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
622:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
622:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
624:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
626:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
628:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
628:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
630:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
632:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
632:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
634:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
636:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
638:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
638:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
639:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
640:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
641:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
642:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
643:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
644:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
645:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
647:	proc  1 (Sender:1) Model_net.pml:76 (state 38)	[seqNum = ((seqNum+1)%(3+1))]
649:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
649:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
650:	proc  2 (Receiver:1) Model_net.pml:130 (state 15)	[sublink[1]?recvData,recvNum]
650:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
652:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
654:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
656:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
658:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
660:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
660:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
661:	proc  2 (Receiver:1) Model_net.pml:129 (state 13)	[sublink[0]?recvData,recvNum]
661:	proc  2 (Receiver:1) Model_net.pml:129 (state 14)	[track_sublink = 1]
661:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
663:	proc  2 (Receiver:1) Model_net.pml:143 (state 27)	[recvTime = timeBuffer[recvNum]]
665:	proc  2 (Receiver:1) Model_net.pml:145 (state 28)	[((recvTime<3))]
667:	proc  2 (Receiver:1) Model_net.pml:151 (state 33)	[else]
669:	proc  2 (Receiver:1) Model_net.pml:151 (state 34)	[(1)]
671:	proc  2 (Receiver:1) Model_net.pml:156 (state 39)	[else]
673:	proc  2 (Receiver:1) Model_net.pml:157 (state 40)	[rcpBuffer[recvNum] = recvData]
675:	proc  2 (Receiver:1) Model_net.pml:159 (state 41)	[((((lastNum+1)%(3+1))==recvNum))]
675:	proc  2 (Receiver:1) Model_net.pml:160 (state 42)	[lastNum = recvNum]
677:	proc  2 (Receiver:1) Model_net.pml:166 (state 51)	[else]
679:	proc  2 (Receiver:1) Model_net.pml:166 (state 52)	[(1)]
679:	proc  2 (Receiver:1) Model_net.pml:168 (state 55)	[rcpBuffer[recvNum] = 1]
681:	proc  2 (Receiver:1) Model_net.pml:173 (state 62)	[(track_sublink)]
683:	proc  2 (Receiver:1) Model_net.pml:173 (state 63)	[net_state = 3]
685:	proc  2 (Receiver:1) Model_net.pml:103 (state 117)	[else]
687:	proc  0 (Source:1) Model_net.pml:48 (state 1)	[source!3]
688:	proc  1 (Sender:1) Model_net.pml:67 (state 1)	[source?data]
690:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
692:	proc  2 (Receiver:1) Model_net.pml:125 (state 11)	[r_r = 0]
692:	proc  2 (Receiver:1) Model_net.pml:126 (state 12)	[r_b = 0]
693:	proc  2 (Receiver:1) Model_net.pml:131 (state 16)	[sublink[2]?recvData,recvNum]
693:	proc  2 (Receiver:1) Model_net.pml:134 (state 19)	[controlBuffer[recvNum] = (controlBuffer[recvNum]+1)]
695:	proc  2 (Receiver:1) Model_net.pml:140 (state 23)	[else]
697:	proc  2 (Receiver:1) Model_net.pml:140 (state 24)	[(1)]
699:	proc  2 (Receiver:1) Model_net.pml:83 (state 89)	[((controlBuffer[recvNum]==3))]
699:	proc  2 (Receiver:1) Model_net.pml:84 (state 90)	[controlBuffer[recvNum] = 0]
701:	proc  2 (Receiver:1) Model_net.pml:86 (state 91)	[else]
703:	proc  2 (Receiver:1) Model_net.pml:86 (state 92)	[(1)]
703:	proc  2 (Receiver:1) Model_net.pml:101 (state 115)	[rcpBuffer[recvNum] = 5]
705:	proc  2 (Receiver:1) Model_net.pml:102 (state 116)	[timeBuffer[recvNum] = 0]
707:	proc  2 (Receiver:1) Model_net.pml:192 (state 121)	[track_sublink = 0]
709:	proc  1 (Sender:1) Model_net.pml:69 (state 2)	[((timeBuffer[seqNum]==0))]
709:	proc  1 (Sender:1) Model_net.pml:70 (state 3)	[timeBuffer[seqNum] = 1]
710:	proc  1 (Sender:1) Model_net.pml:71 (state 4)	[sublink[0]!data,seqNum]
711:	proc  1 (Sender:1) Model_net.pml:72 (state 5)	[sublink[1]!data,seqNum]
712:	proc  1 (Sender:1) Model_net.pml:73 (state 6)	[sublink[2]!data,seqNum]
713:	proc  1 (Sender:1) Model_net.pml:23 (state 7)	[time = 0]
714:	proc  1 (Sender:1) Model_net.pml:24 (state 8)	[time = 0]
715:	proc  1 (Sender:1) Model_net.pml:40 (state 32)	[else]
716:	proc  1 (Sender:1) Model_net.pml:42 (state 34)	[.(goto)]
